id,abstract
47408,一个 山村 少年 在 荒山 中 遭遇 了 灵异 事件 生死 危机 中竟 意外 学会 神秘 鬼术 扎 纸人 他 扎 纸人 逆天 改命 扎 纸马 一瞬千里 扎纸 桥 穿梭 阴阳 扎出 了 一个 震惊 阴阳 两界 的 惊天 秘密 正是 怒扎 纸人 三千万 碎灭 冥府 我 为 天 这 是 一个 凡人 震撼 人间 与 鬼界 的 故事 
47409,贺 青阳 道长 回 道观 路过 乱坟岗 发现 一个 娃娃 在 与 鬼魂 玩耍 道长 吓退 了 鬼魂 把 孩子 带回去 传授 他 道家 功夫 在 他 十八岁 的 时候 让 他 去 上 大学 从此 开始 斗鬼 的 生活 
47410,跟 男友 回老家 结婚 没想到 拜堂 的 时候 男友 突然 失踪 
47411,爷爷 死后 一张 脸 返老还童 棺材 里 老鼠 替 爷爷 翻身 遗像 上 不断 渗出 的 眼泪 老 木匠 那 模糊不清 的 话语 死人 已 翻身 活人 需 倒地 
47412,闹饥荒 那年 爷爷 杀 了 两只 黄鼠狼 同年 奶奶 生 下 两个 不是 人 的 东西 因果报应 我 一 出生 就是 死婴 直到 再次 遇上 保家 仙 
47413,历史 上人 有妍 丑 善恶 生离死别 鬼 也 有 嬉笑怒骂 悲欢 聚合 中国 的 鬼怪 大多 好玩 可爱 机智 诙谐 恶搞 更是 它们 的 拿手好戏 本书 以 幽默 为主 线以 开心 为 宗旨 采撷 中华 两千年 的 鬼怪 故事 精华 描绘 幽冥 世界 的 纷繁 诡异 那些 精彩绝伦 的 鬼 事儿 错过 了 你 一定 会 后悔 
47414,小说 简介 : 鬼吹灯 世界 风云 再起 天下 霸唱 经典 再现 本书 继承 了 鬼吹灯 系列 一贯 波澜 诡谲 高潮迭起 的 情节 而且 此次 摸金校尉 一行 人 走出 中国 深入 到 遥远 的 亚马孙 丛林中 开始 新 的 探险 展开 了 一幅 更为 宏伟 的 画卷 语言 精彩 流畅 读来 让 人 不忍 释卷 金盆洗手 后 的 三人 分开 来 Shirley 杨回 美国 后 成为 了 自然 博物馆 的 一名 普通员工 可 某日 她 却 突然 消失 从 国内 和 日本 赶来 的 胡八一 和 王胖子 经过 一番 调查 发现 Shirley 杨 被 人 胁迫 前往 了 南美 目标 直指 印加人 传说 中 的 青春 泉 宝藏 
47415,我 从来 没有 想 过会 有 那么 多 诡异 的 事情 找 上 我 频频 出事 的 电梯 无名指 上 突然 多 出来 的 血色 蝴蝶 死去 的 小蝶 日日 在 我 耳边 叫 着 歌儿 姐姐 
47416,是 福 不是 祸 是 祸 躲 不过 神秘 少年 转校 南塘 意外 住进 
47419,孙沉商 唐诗 潆 郝刚 段陆 和 王文礼 五个 人 莫名其妙 地被 困在 石室里 在 破解 了 一个个 精密 设计 的 密室 后 先后 来到 了 诡异 空城 怪异 孤岛 海下 王国 和 绝望 沙漠 经历 了 各种 精妙绝伦 的 密室 鬼市 奇形 怪兽 另类 生物 海下 王国 沙漠 迷宫 等 一系列 光怪陆离 的 事 最终 当 他们 找到 真相 时 却 做梦 也 想不到 会 是 
47420,妆 不仅 是 给 女人 画 的 死 人画 上妆 可能 比 活人 更 像 活人 你 听闻 过 化妆 能 续命 吗 我 这里 可以 我 叫 叶晨 不仅 给 活人 化妆 也 给 死 人 化妆 故事 主线 叶晨 一个 有 人生 无人 养 的 孤儿 被 授以 神秘 的 化妆 续命之 术 从此 逍遥 都市 给 活人 化妆 也 给 死 人 化妆 对战 神秘 而 古老 的 诅巫之术 破 巫 蛊 降 降头 诸般 术法 我 一术 而 尽 可灭 之 
47421,爷爷 生前 行为不端 害死 了 不少 孤女 寡妇 死 的 那天 引来 天 雷劈 尸 
47422,修炼 之路 太 辛苦 夜罗 不 打算 打遍天下 无敌手 带 着 她家 黑心 又 鸡 贼 的 妖孽 小哥 和 也 不 知道 为啥 非要 缠 着 她 的 千年 老妖精 以及 她 那 几个 不着 调 也 不靠 谱 的 败家 二 世祖 力求 做 一个 成事不足 但 败事 一定 要 有余 的 人 
47423,不知 何时 我 发现 我 可以 看见 鬼 起初 我 没有 放在心上 可是 突然 有 一天 一只 千年 厉鬼 缠 着 我 说 我 是 他 的 娘子 逼 着 我 夜夜 缠欢 当 我 以为 我 和 他 是 命中注定 的 姻缘 可是 谁知 峰回路转 真相 揭开 却是 如此 残忍 他 只 对 我 说 人 又 如何 鬼 又 如何 我要 的 始终 都 是 你 
47424,出 生于 洛阳 一个 盗墓 世家 的 李 狗子 带 着 特种兵 兄弟 三 胖子 以及 神秘 摸金校尉 老张 几个 人 一路上 专职 泡妞 兼职 盗墓 摸 金定 穴 寻龙 探宝 
47426,一个五岁 失去 父母 的 孤儿 身世 成谜 从天而降 的 异能 看似 顺理成章 但 背后 却 隐藏 了 一个 惊天 的 阴谋 处处 是 坑 步步 惊心 拨开 层层 迷雾 真相 令人 汗毛 倒 竖 
47427,五年 前 我 爹 酒后 打死 了 我哥 和 我娘 要不是 我命 大 也 被 他 打死 了 而 这 一切 却是 因为 一口 井 
47428,2017 年度 最佳 灵异 小说 半年前 我 认识 了 一个 奇怪 的 女人 这个 女人 奇怪 的 地方 有 很多 比如 她 每天 准时 凌晨 三点钟 上线 六点钟 下线 一秒钟 的 误差 都 未曾 有过 我 实在 难以想象 在 现在 这个 社会 竟然 还有 如此 自律 的 人 这 得 自制力 达到 什么样 的 程度 才能 如此 半年 后 我 坐 上 了 飞往 云南 西双版纳 的 飞机 去 救 她 结果 书友 群 617142737 
47429,吕振羽 并 不是 小气 的 人 不准 别人 动 他 的 电脑 是因为 他 的 电脑 里 藏 着 一个 巨大 的 秘密 一个 藏 在 他 的 电脑 里 的 生命 一个 数字 生命 吕振羽 自己 都 无法解释 这个 生命 究竟 是 如何 产生 的 到底 是 怎么 一 回事 只能 约略 知道 这个 生命 产生 于 一个 风雨交加 的 夜晚 新书 上架 期待 大家 的 关注 与 指点 野性 之心书 号 78787 
47430,我 受损 友 陈铁 蛊惑 去 博物馆 看 东晋 佛头 别人 都 能 搬动 的 佛头 我 却 挪不动 僧人 预言 我会 有 断头 之灾 我 没 等 来 自己 的 断头 之灾 僧人 却 遭人 斩首 警察 调查 发现 我 是 最 有 可能 的 犯罪 嫌疑人 我 怀疑 警察 搞错 却 意外 在 自己 家里 发现 当晚 穿 的 血衣 我 暗中 通知 去 处理 血衣 的 哥们 陈铁 无故 失踪 我 遭到 警察 拘留 在 拘留所 我 第一次 听说 梯田 人 魔 的 名字 却 有种 异常 熟悉 的 感觉 拘留所 里 的 李 疯子 说 他 能 救 我 出去 不败 神探 江中 北 找到 我 说 我 只有 跟 他 合作 他 才能 帮 我 脱罪 命运 的 齿轮 已经 转动 隐藏 了 长达 20 多年 的 真相 正以 一种 诡异 
47432,轻灵 异 爆笑 来 袭装 逼 无罪 荒诞 有理 我 的 母亲 一年 前 因病 过世 然而 一天 深夜 当 我 睁开眼睛 却 看见 她 正 坐在 床头 她 究竟 是 女鬼 还是 我妈 如果 是 我 妈 能 不能 别 每天晚上 都 来害 的 我 连片 儿 都 不敢 看 了 管 也 没法 撸 了 QQ 群 578713944 
47433,天赋 异常 被 赋予 特殊使命 此生 只 为 引渡 鬼魂 身为 最强 摆渡人 遇鬼 无数 偏偏 就 被 某 鬼 缠住 某 男 厚着脸皮 说 抢 了 本王 的 饭碗 你 养本 王滚 某女 嘴角 微微 一阵 抽搐 某男邪 魅一笑 为夫 这 就 滚 不 着急 某女 强忍 着想 杀 鬼 的 冲动 鬼王 缠身 自此 麻烦 不断 还 能 不能 好好 引渡 啊 当 记忆 之 门 开启 历经 千年 的 纠缠 是 恨 还是 爱 
47434,我 阴年 阴月阴 时身 含 阴物 出生 天生 招恶灵 病灾 不断 外婆 为 救 我 将 我 送入 紫气 昌盛 之 家 寄养 我 终于 艰难 长大 可是 外婆 被害 未婚夫 劈 腿 我 身上 的 阴气 瞬间 升腾 从此 我 踏上 了 与 恶灵 纠缠不清 的 日子 直到 有 一天 我 得知 真相 我 竟然 是 
47435,因为 穷 父亲 一直 喂 我 吃 这种 东西 子轩 出品 质量 挖坑 保障 黑岩 已有 三本 完 本书 冥婚 阴坟 美人 尸香 美人蚀 骨 关于 更新 正常 情况 下 每日 两 更 上午 12 点 下午 六点 特殊 情况 延后 上架 之后 保底 三 更 不 定时 爆发 玉佩 加一 更 皇冠 加 十一 更 一周 内 完成 如果 有 其他 玉佩 或者 皇冠 延期 处理 
47436,我 在 夜市 买 了 一块 烂 玉佩 却不曾 想 招来 一只 邪 魅 帅气 的 男鬼 从那以后 那 只 鬼 就 缠 上 了 我 说 我 是 他 的 妻 夜夜 同 我 睡 一起 为了 摆脱 他 我 接受 惩罚 可是 接下来 发生 的 事情 却 让 我 始料未及 
47437,每天 六 更 万人 追读 我 有 五个 妈妈 五 妈妈 有钱 三 妈妈 有权 四 妈妈 是 娱乐圈 一姐 二 妈妈 是 武道 千金 然而 最 神秘 的 还要 属 我 的 大 妈妈 她 是 神仙 阎羽 惹 我 可以 先 问问 我妈 答不答应 已有 完本 精品小说 请 读者 放心 阅读 鬼哭 老朽 诚心 新作 
47438,; ldquo ; 你 为什么 跟着 我 ; rdquo ; 我 对 着 身后 的 青年 大声 吼道 ; lt ; p ; gt ; 我 已经 被 他 折磨 疯 了 ; lt ; p ; gt ; 可是 他 依旧 是 微微 笑 看着 我 一言不发 在 我 发飙 之前 才 终于 低头 喊 出 一声 ; ldquo ; 良沛 你 不 认识 我 了 ; rdquo ; ; lt ; p ; gt ; ; ldquo ; 走开 滚 我 的 名字 不是 你 喊 的 ; rdquo ; 我 终于 忍不住 对 着 他 爆发 了 ; lt ; p ; gt ; ; ldquo ; 良沛 我 是 姬览 ; rdquo ; ; lt ; p ; gt ; 眼前 的 青年 眼睛 里 闪动 着 雾气 凑到 了 我 的 面前 低声 说道 ; ldquo ; 我 是 姬览 ; rdquo ; ; lt ; p ; gt ; 我 的 心狂 跳 
47439,一件 红色 嫁衣 彻底 的 打乱 了 我 的 生活 也 让 我 经历 了 常人 无法 经历 的 事情 
47440,我 是 死 了 那 又 怎样 我 初来 冥界 什么 都 不 懂 那 又 怎样 你 是 冥 差 你 克扣 我 东西 我 揍 你 你 是 冥界 政府 官员 你 难 为 我 我 修理 你 你 是 冥王 轻薄 我 我 用计 要挟 你 二郎神 是 我 二哥 哮天 犬 是 我 宠物 钟馗 是 我 哥们 冥王 见 我 都 要 躲 着 走 各位 新鬼 老鬼 看 过来 我会 让 你们 知道 姑奶奶 我 是 怎样 把 冥界 玩弄 于 鼓掌 之间 我 就是 冥界 的 大 小姐 
47441,连续 几夜 沈烟 都 被 同一 只色 鬼压床 与 他 做 了 不可 描述 的 行为 她 求饶 放过 我 你 想要 什么 我 都 可以 给 你 他 坚决 除了 你 我 什么 都 不要 
47442,她 将军 府 不 受宠 三 小姐 被迫 嫁给 了 二 皇子 新婚之夜 直接 被 送入 洞房 连 新郎 的 面 都 没有 见到 府 中 怪事 重重 下 人 竟是 纸人 所变 就 连 死去 的 二 皇子 也 出现 在 她 的 面前 不仅 调戏 她 还 说 要 给 她 生 猴子 各种 怪异 的 事情 链接 发生 所有人 都 想 至 她 于 死地 幸得 二 皇子 独宠 她 二 皇子 为 她 痴 为 她 狂为 她 哐 哐 虐渣 渣 像是 开挂 版 宠 她 上天入地 他 是 体弱多病 的 二 皇子 他 是 已经 病逝 的 二 皇子 更是 那 高高在上 神秘 的 鬼帝 传言 中 的 他 嗜血 冷漠 却 在 她 的 面前 变成 了 宠妃 狂魔 他 邪 魅 冷漠 她 聪明伶俐 1v1 独宠 
47443,最 火爆 的 灵异 小说 什么 要 我 娶 小叔 的 老婆 好 吧 娶 了 就 娶 了 结果 发现 媳妇 不是 人 不是 人 就算 了 长得 美颜 就行 可 凶 的 很 不 喊 奶奶 不许 上床 夜夜 皮鞭 调教 我 是从 呢 还是 从 呢 
47444,撩汉 赚钱 咸鱼翻身 无颜 有 才 无 烦忧 入得 九 幽出 得 凡尘 三界 之间 任我游 死亡 对于 某些 人 来说 是 终结 对于 某些 人 来说 却是 一个 新 的 开始 只要 有 一线生机 就要 拼命 去 争取 有人 说 冒险 是 男人 的 浪漫 机缘巧合 下年 年 也 踏上 了 这条 浪漫 之路 这 一路上 穿梭 于 冥府 黑市 阴阳 涧 与 人类 世界 她 将 会 有 怎样 的 收获 呢 PS 这 不是 恐怖 小说 胆 小妹 纸 也 能 轻松愉快 地 阅读 
47445,我 村 后山 有 一个 天坑 有 一天 我们 村 的 人 一个 接着 一个 的 跳下去 而 我 跳下去 之后 却 被 一具 尸体 
47446,洞房 那天 新娘 对 我 说 我 吸血 杀人 只 为 能够 陪 在 你 身边 我 说 我入 道 斗 鬼 捉妖 只为 让 你 成为 我 的 新娘 
47447,连续 几天 梦到 了 已经 去世 三周年 的 姥姥 她 在 梦里 跟 我 说 给 我 找 了 一个 对象 作为 一个 不谙 那 啥 的 处 妹子 平时 自己 洗澡 都 不敢 多 瞄 的 地方 现在 就要 被 一只 连脸 都 不 知道 长 啥 样 的 鬼 玩意儿 给 看 光光 啦 我 羞愤 欲绝 得 能 把 一头 的 脑汁 乱 如 一锅粥 该 怎么办 呀 别 被 那 啥 啊 姑娘 我要 把 一切 留给 自己 未来 老公 的 啊 可越 怕 它 就 愈发 放肆 
47448,2017 最 火爆 灵异 叫 兽 哥哥 我 有 了 偶买 糕 的 唾液 合体 也 能 有 小 生命 还 能 不能 愉快 的 玩耍 了 是 我 做 的 她 肚子 里 被 我 放 了 一只 小鬼 叫 她 还 敢 缠 你 哼哼 这时候 一个 身影 浮现 了 出来 啊 鬼 啊 同居 的 千年 女鬼 爱 吃醋 瞪 谁 谁 怀孕 不是 怀鬼人 鬼 相恋 爆笑 暧昧 同居 学 道术 纵横 阴阳 走上 人生 巅峰 群号 109584090 妹子 超多 
47449,古老 神秘 的 秦陵 地宫 始皇帝 到底 能否 重 生威 加 天下 
47450,新书 重生 西游 之 妖道 至尊 已经 连载 希望 喜欢 本书 的 朋友 可以 去 看看 妖盟 订阅 群 157924402 普通 群 16037745 
47451,上 世纪 六十年代 身为 新 中国 第一批 地质勘探 队员 我们 来到 最老到 的 地质 工程师 都 不能 确认 的 中蒙 边境 原始 丛林 观看 了 一段 专供 中央 高层 的 绝密 零号 片 胶片 的 画面 让 一直 受到 唯物主义 思想 教育 的 我们 窒息 地下 一千二百 米处 的 岩 壳里 竟然 镶嵌 着 一架 日式 重型 轰炸机 r 
47452,棺材 铺 大家 都 不 陌生 但是 死过 人 的 棺材 铺 你 敢 进 吗 自从 我 接下 一家 棺材 铺 诡异 的 事 就 围绕 着 我 我 才 知道 来 买 棺材 的 不 一定 是 活人 
47453,石头 不 帅 为什么 受到 如此 多 美女 的 青睐 为什么 会 有 如此 多 的 有钱人 追捧 甚至 就 连天 道 都 格外 关注 这 究竟 是 为什么 因为 作者 是 树下 尾狐 希望 大家 继续 支持 尾狐 的 作品 
47454,我 觉得 我 可能 认识 你 这 也许 是 最 老套 的 搭讪 方式 
47455,为了 揭开 一口 大 棺材 里 的 秘密 我 在 一个个 的 诡异 事件 中 艰难 跋涉 着 
47456,灵异 爽文 送葬 上山 遭 活埋 破 棺 出来 已 是 多年 后 鬼祟 裙 325551783 期待 您 的 加入 
47457,中国 恐怖 小说 第一 人 周德东 力作 主人公 碎花 小 鳄 被迫 来到 一个 古怪 诡异 的 学校 永远 无声无息 的 209 寝室 莫名其妙 的 同窗 室友 不同寻常 的 冰镇 可乐 怎么 喝 都 会 中奖 只要 出门 就 能 看到 的 那辆 出租车 和 那位 表情 猥琐 的 司机 所有 的 种种 无不 隐藏 着 惊世骇俗 的 秘密 是 死神 的 诅咒 抑或 是 活人 的 阴谋 母女 二人 同时 爱上 一个 男人 结局 会 是 怎样 是 什么 堆积 出 难解 的 亲情 仇恨 已经 过世 的 父亲 为什么 会 变身 成为 电子 父亲 浪子 的 爱情 究竟 情归何处 第七 感是 个人 的 主观 感觉 还是 蕴藏 在 何种 情感 中 的 不为人知 的 情结 
47458,三界 以外 还有 许多 不为人知 的 生命 染 灵便 是 其中 一个 自 千年 前以 一股 灵力 幻为 人身 至此 飘荡 于 人界 之间 见惯 了 世间 的 悲欢离合 和 人情冷暖 但 却 在 无意之中 见到 鬼神 自此 惊鸿一瞥 余生 皆 为 此生 所 爱 为了 追寻 那 一眼 万年 的 心动 染灵 追随 在 其侧 经历 了 生死 变幻 也 懂得 了 真情 可贵 过去 的 生命 皆 是 虚妄 而 过 自 遇见 之后 才 知 时光 不怠 
47459,我 最 疼爱 的 女朋友 五年 前 因为 一个 案子 而 失踪 五年 后 我 却 见到 了 她 的 尸体 
47460,一串 玉石 手链 意外 的 将 我 和 他 紧紧 的 纠缠 在 一起 从此以后 我 就 踏上 了 一条 不归路 挖 坟斗 小鬼 周游 在 各种 牛鬼蛇神 之中 不仅如此 我 还 成 了 那位 爷 的 保姆 丫鬟 兼暖床 的 工具 可素 我 是 一个 有 理想 有 抱负 的 大好 青年 怎么 可能 就 屈服 在 那 阎王爷 的 淫威 之下 就 在 我 要 卷 铺盖卷儿 跑 路 的 时候 却 被 一双 白白 嫩嫩的 小手 给 抱住 了 腿 麻麻 你 要 去 哪儿 黑白 无常 和 牛头马面 更是 齐刷刷 的 喊 着 嫂子 怎么 看 我 都 看 掉 进 一个 早就 准备 好 的 大坑 我 只能 流下 了 两条 宽 面条 泪 
47461,风水 无水 则 风到 而 气散 有 水则 气止 而 风 无故 风水 二字 为 地学 之 最 而 其中 以得 水之地 为 上 等 以 藏风 之地 为次 等 以 阴风 之地 为 下 等 
47462,我 的 新书 冒牌 大 真人 乱世 之中 谁怜 众生 苍穹 之下 谁 主 轮回 这是 一个 圣人 不死 大盗 不止 的 故事 这是 一个 凡尘 蝼蚁 礼义廉耻 的 故事 丁丑年 闰月 六朝 古都 城外 一个 叫牧易 的 小道士 翩然而至 春秋 笔下 一场 史诗 由 这 龙兴 之地 拉开帷幕 天下 咒人 祸福 生 老死 恨 别离 PSVIP 群 496683648 此群 只加 正版 阅读 微信 公众 号 纳兰坤 
47463,冷艳 女鬼 我 得 了 重病 请 先生 救 我 我 可以 给 我 做 十年 贴身 丫鬟 妩媚 妖精 我受 了 重伤 请 先生 救 我 我 可以 会 不会 暖床 漂亮 女 僵尸 我受 了 重伤 请 先生 救 我 我 可以 来 先 给 爷 按个 摩 跳个 舞唱个 小曲 猛鬼 大汉 先生 我会 暖床 我 还 会 跳 脱衣舞 我 受了伤 请 先生 救 我 啊 我 麻蛋 扰乱 人间 太平 直接 拍死 真当 我 只会 救 鬼 不会 除魔 吗 阎罗王 率领 十万 鬼兵 鬼 将 我 已经 布下 天罗地网 小子 快 把 我 女儿 放 了 什么 天罗地网 能 挡住 老子 隐身 逃 之前 顺便 把 阎王爷 的 生死簿 给 顺 了 
47464,当 二次元 成为 三次 元 那些 美好 的 故事 是否 依旧 如初 青 
47467,这是 一个 听来 的 故事 这是 一个 美女 亲身 诉说 的 故事 这是 一个 普通 上班族 和 一个 美女 散人 抓 鬼 降妖 的 故事 这是 一个 正经 又 不 那么 正经 的 故事 
47468,村里 有座 老宅 谁 也 不敢 接近 那晚 我 听见 里面 传来 一阵 歌曲 好奇 走 了 进去 发现 里面 尽然 有个 漂亮 的 大 姐姐 
47469,古语 有言 生老病死 入土为安 人 的 安葬 方式 有 很 多种 藏族 的 天葬 水葬 火葬 土葬 塔葬 南方 少数民族 的 悬棺 葬 树葬 还有 船 棺葬 古往今来 葬法 无数 从 最 开始 的 让 逝者 安息 到 之后 则 是 怡泽 子孙 再 到 如今 除了 某些 少数民族 依旧 维持 特殊 的 葬法 以外 就 连 土葬 几乎 也 要 消失 了 全部 被 火化 而 取代 我 去过 很多 地方 看多 很多 死人 一辈子 抬 过 无数 棺材 
47470,一个 人 碰见 一次 灵异 事件 并 不难 难 的 是 一辈子 碰见 灵异 事件 我 叫 薛伟 我 就是 这样 的 一个 人 我 是 个 阴阳 符师 我会 画符 继鬼 宗师 与 鬼 厮混 的 日子 星期五 有鬼 之后 的 第四 本 灵异 小说 精彩 继续 欢迎 品藏 
47471,成为 真实 恐怖电影 的 演员 在 恐怖片 的 世界 中 挣扎 求生 进入 这座 公寓 就 等于 踏上 了 一条 不归路 只有 被 它 选中 的 人才 能 看到 它 才能 进入 它 而 一旦 被 选择 成为 了 公寓 的 住户 便 再也 没有 选择 了 如果 想要 离开 公寓 就 只有 被 它 诅咒 而 杀死 在 这 公寓 内 一旦 房间 的 墙壁 上 出现 了 血字 就 必须 根据 血字 的 指示 到 指定 的 地点 在 规定 日期 内待 满 那段 日子 一旦 违背 也 一样 会 死 而 一旦 到达 指点 地点 就 会 面临 无尽 的 灵异 恐怖 现象 无数 梦魇 深处 的 幽魂 鬼魅 将 无处不在 索取 你 的 性命 即使 能够 活 下来 回到 公寓 也 要 面临 着 下 一次 墙壁 出现 血字 的 
47472,我 最 爱 的 男人 命人 将 我 捆绑 放入 棺里 要 我 陪葬 七天 前 我 在 庙里 求 了 一张 无字 签 庙祝 告诉 我 只要 佩戴 七天 那么 我 的 大运 就要 来 了 可是 七天 后 我 被 关在 棺材 里 为 人 陪葬 我 在 棺里 苦苦 挣扎 然后 看到 了 一张 脸 我 以为 我 遇到 了 鬼 可是 第二天 我 发现 死去 的 人 复活 了 而 他 开始 变得 和 以前 不 一样 了 为了 寻找 真相 揭开 他 的 面纱 我 踏上 了 一条 不归路 
47473,潘可倌 暾 乓 悴 意外 穿越 到 了 异界 获得 了 奇葩 的 毒奶 
47474,飞机 失事 我 和 女上司 被困 在 了 一个 荒岛 前途 艰险 我 得 保护 她 我们 要 活下去 读者 交流 群 475361973 群里 有 更新 预告 剧情 讨论 加 更 通知 
47476,误喝 了 坟 前冥酒 结果 和 一鬼妹 纸 拜天地 了 宿舍 惊魂 鬼剃头 厉鬼 索命 那个 鬼妹 纸 为什么 一次次 救 他 难道 
47477,十八岁 那年 我 不 小心 伤 了 一只 狐狸 师父 竟然 逼 我 娶 她 为 妻 ; ; hellip ; ; ; hellip ; 新书 期间 恳请 大家 多多 支持 
47478,在 我 很小 的 时候 就 有 个 超级 漂亮 的 美女 姐姐 说 要 嫁给 我 
47479,我 一 出生 便 没有 灵魂 然而 我 的 故事 要 从 太平间 说起 自打 太平间 那事起 我 总会 遇到 各种各样 的 怪事 平静 了 十八年 的 生活 变 的 惊悚 起来 仿佛 每天 都 在 死里逃生 你 说 我 到底 该 怎么办 书友 群 101453719 
47480,管闲事 管出 地藏 宝藏 主角 驾驭 各种 神魔 撩妹 赚钱 开道 馆 各种 造孽 人生 人称 管闲事 的 管重 因为 管闲事 而 管出 了 一枚 叫做 白尺 的 戒指 白尺 能 通过 缘光 贩卖 给 管重 不同 属性 的 卡片 低级 如鬼卡 妖卡兽 卡 中级 如鬼 差卡 妖 王卡 兽王 卡 高级 如 十大 阴帅 终南 八 妖 灵兽 十二 将 凭借 此等 神物 管重 的 人生 走向 了 截然不同 的 道路 是 一步登天 还是 一步 黄泉 
47481,我 叫 夏寒 是 一名 祖传 的 捡 金师 夏家 有 一条 铁律 捡 金 只 捡 男人 骨不摸 女人 尸 至于 为什么 容 我 慢慢 道 来 
47482,地球 人 陆羽 好心 救助 被 外 星球 神秘 势力 追杀 而 受伤 的 
47485,号称 游龙 的 佣兵 之 王成 羽扬 尽 毕生 所学 创下 龙拳 
47486,叮咚 欢迎 进入 神级 盗墓 系统 请 您 选择 职业 ① 摸金校尉 ② 发丘 中郎将 ③ 卸岭 力士 ④ 搬 山道人 ① 啊 果断 摸金校尉 选 ① 啊 叮咚 职业 选择 成功 请 接收 第一个 初级 任务 挖掉 你 隔壁 老 王家 的 祖坟 QQ 群 589134182 坐等 兄弟 前来 汇合 
47487,七月 十五 鬼门 大开 的 日子 亲生 父亲 把 我 叫 了 回来 继母 给 我 买 了 新 衣服 说 是 要 给 奶奶 上坟 没想到 却是 骗 我 代替 妹妹 结 冥婚 冥婚 没 结成 反倒 半路上 杀 出来 一只 千年 老色鬼 为什么 别人 家 的 男 鬼 都 是 帅帅 哒 我 的 男鬼 天天 压 我 床 还要 我 给 他生 猴子 他 说 我 负责 生他 负责 养 谁 知道 鬼话 就是 不能 相信 的 嗯 这 是 一个 恶鬼 诱骗 一个 活 人生 猴子 的 故事 最 重要 的 是 这 鬼 还 不是 一般 的 鬼 小鬼 天天见 老鬼 万年 不遇 啊 
47488,重生 ＋ 1v1 ＋ 男女 主双处 ＋ 虐渣 ＋ 男强 女强 前世 何 软软 遇人不淑 惨遭 渣 男 毒手 最终 落得 一个 众叛亲离 死无全尸 的 下场 再次 重生 她 与 帝国 千金 互换 灵魂 纵身 一跃 成为 名门 千金 何 绵绵 男神 追求 帅哥 环绕 可何 软软 却 唯独 对 他 一往情深 他 帝国 传奇人物 身价 千亿 身份 神秘 至今 为止 无人 见 过 他 的 真面目 外界 传闻 他 面目 丑陋 年近 过百 半身不遂 某天何 软软 好奇 的 问 某 男 席城 渊 你 喜欢 我 什么 口味重 比如 你 的 老公 不是 人 旧文 冥婚 惊情 鬼王 老公 请轻 宠 正在 火热 连载 暖 暖 保证 绝对 宠 
47489,活人 和 死 人 你 选择 谁 活人 她 毫不犹豫 一场 未婚夫 的 现场 秀 她 反悔 了 我 和 他 二选 一 他 危险 的 低头 冰凉 的 牙齿 刺进 她 的 肌肤 鬼 都 是 不能 人道 的 我 想 换个 活人 于是 他 身体力行 让 她 夜夜 感受 了 他 到底 是 行 还是 不行 我 抗议 我要 双休 为夫 满足 夫人 愿望 给 你 双修 
47490,我 是 山村 人 从小 爸妈 就 不让 我 去 后山 后来 我 没 忍住 去 了 然后 我 才 知道 那 是 村里 女人 洗澡 的 地方 
47491,十岁 那年 我 第一次 看见 阴差 收魂 从此以后 走上 了 阴阳 代理人 的 道路 湘西 赶尸 召唤 嬴政 之魂 捕捉 千年 妖怪 跨国 猎杀 变异 妖魔 我 将 带 你 走进 华夏 大陆 不为人知 的 一面 我 将 带 你 看见 你 无法 想象 过 的 神奇 经历 我 是 阴阳 代理人 我 是 真实 存在 的 招魂 者 本书 为 李毅 吧 恐怖 吧 加精 置顶 作品 猫扑 超人气 鬼怪 悬疑 作品 
47492,一剑 震天 下一掌 翻 沧海 秦墨羽 一个 拥有 皇族 血脉 的 少年 熟 不知 在 他 出生 之夜 时 却 遭遇 灭门 之灾 为了 查寻 灭门 真相 为了 复兴 家族 荣威且 看 被 打入 底层 的 秦墨羽 如何 通过 重重 险阻 修炼 神功 直至 成为 新一代 至尊 灵王 
47494,本来 的 梦想 是 做 一个 浮夸 的 二 世祖 整日 里 游手好闲 欺男霸女 那 简直 神仙 一样 的 日子 奈何 命运 造作 只能 跟 鬼怪 打交道 突然 有 一天 我 发现 我 的 梦想 依然 是 可以 实现 的 朱炯 如是 说道 
47495,一次 意外 被 人 欺辱 的 小 小道士 竟然 变成 了 传说 中 的 不 死 僵尸 从此 他 走上 逆袭 之路 左拥 性感女 总裁 右 抱 最美 警花 一大 波 美女 接踵 袭来 且 看 小道士 混迹 都市 成就 僵尸 的 巅峰 人生 欢迎 加入 风流 僵尸 的 都市生活 群号码 373133953 
47499,寻常 人 过生日 收到 的 礼物 或 温馨 或 浪漫 哪怕 算不上 惊喜 至少 也 是 善意 的 祝福 可 我 二十岁 那年 收到 的 生日礼物 却是 结结实实 的 惊吓 和 诅咒 因为 有人 给 我 寄 了 一具 女尸 更 糟糕 的 是 后来 阴差阳错 我 还 被 逼 和 那具 女尸 拜堂 成 了 亲 而且 是 在 我 有 未婚妻 的 前提 下 至于 原因 很 简单 为了 活命 
