id,abstract
117490173,人生 是 路遥 的 一部 中篇小说 发表 于 1982 年 它 以 改革 时期 陕北高原 的 城乡 生活 为 时空 背景 叙述 了 高中 毕业生 高 加林 回到 土地 又 离开 土地 再 回到 土地 这样 人生 的 变化 过程 高 加林 同 农村 姑娘 刘巧珍 城市 姑娘 黄亚萍 之间 的 感情纠葛 构成 了 故事 发展 的 矛盾 也 正是 体现 那种 艰难 选择 的 悲剧 人生 问世 不久 即 轰动 全国 反响 热烈 由 著名 导演 吴 天明 拍摄 为 同名 电影 后 更是 家喻户晓 成为 中国 当代文学 的 经典之作 
117490748,莫言 怀抱 华美 颓败 的 土地 决意 对 半个世纪 的 土地 做出 重述 莫言 郑重 地 将 土地 放在 记忆 的 丰碑 前 看着 它 在 历史 中 渐渐 荒废 并 确认 它 在 荒废 中 重新 获得 庄严 熔铸 锋利 \r 生死 疲劳 是 一部 向 中国 古典小说 和 民间 叙事 的 伟大 传统 致敬 的 大书 在 这次 神圣 的 认祖归宗 仪式 中 小说 将 六道轮回 这一 东方 想象力 草灰 蛇线般 隐没 在 全书 的 字里行间 写出 了 农民 对 生命 无比 执著 的 颂歌 和 悲歌 \r 地主 西门 闹 一家 和 农民 蓝 解放 一家 的 故事 充满 了 吊 诡 和 狂热 唏嘘 和 罹难 当 转世 为 人 的 大头儿 终于 执著 坚定 地 叙述 时 我们 看到 了 一条 生气 沛然 的 人 与 土地 生与死 苦难 与 慈悲 的 大 河流 进 了 我们 的 心田 \r 在 莫言 对 伟大 古典小说 呼应 的 那一刻 聆听 到 了 章回体 那 最 亲切 熟悉 的 大音 莫言 承受 着 生死 疲劳 的 磨砺 以及 冤缠 孽 结将 中国 人 百感交集 庞杂 喧哗 的 苦难 经验 化为 纯美 准确 的 诗篇 祈祷 祖国 庄严 宁静 祈望 人类 丰沛 的 生命 祥和 自然 
117491169,青铜时代 是 时代 三部曲 之三 这 是 以 中国 古代 唐朝 为 背景 的 三部 作品 构成 的 长篇 这组 作品 的 主人公 是 古代 的 知识分子 和 传奇人物 他们 作为 一群 追求 个性 热爱 自由 想 按 自己 的 价值观念 精神 信条 生活 的 人 充满 了 强烈 的 创造 欲望 和 人道 需求 但 被 当时 的 权力斗争 控制 和 扭曲 了 心态 与 行状 竟 将 智慧 和 爱情 演变 为 滑稽 闹剧 作者 在 这部 长篇 中 借助 才子佳人 夜半 私奔 千里 寻情 开创 伟业 等 风华绝代 的 唐朝 秘传 故事 将 今伯 爱情 与 唐人 传奇 相 拼贴 使 唐人 传奇 现代化 在 其中 贯注 现代 情趣 并 通过 对 似水流年 的 追述 让 历史 艺术 相 融合 最终 确立 了 对 生命 终极 价值 的 体认 引出 了 一种 由 叙事 者 随心所欲 地 穿行 于 古今中外 的 对话体 叙述 方式 
117492159,本书 讲述 的 苏东坡 是 一个 秉性 难改 的 乐天派 是 悲天悯人 的 道德家 是 散文 作家 是 新派 的 画家 是 伟大 的 书法家 是 酿酒 的 实验者 是 工程师 是 假道学 的 反对派 是 瑜伽 术 的 修炼 者 是 佛教徒 是 士大夫 是 皇帝 的 秘书 是 饮酒 成性者 是 心肠 慈悲 的 法官 是 政治 上 的 坚持己见 者 是 月 下 的 漫步者 是 诗人 是 生性 诙谐 爱 开玩笑 的 人 但是 这 还 不足以 道 出 苏东坡 的 全部 
117492617,本书 收录 了 已故 诗人 海子 的 诗作 精华 其诗 以 独特 的 风格 深受 读者 的 喜爱 从 这些 诗中 反映 出 诗人 那 对于 一切 美好事物 的 眷恋 之情 对于 生命 的 世俗 和 崇高 的 激动 和 关怀 
117493290,► 关于 阅读 他们 这样 说 通过 认真 阅读 小说 我 在 年轻 的 时候 学会 了 认真对待 生活 土耳其 奥 尔罕 帕慕克 不管 多忙 生活 多 困苦 读书 和 听 音乐 对 我 来说 始终 都 是 不变 的 巨大 喜悦 唯有 那 喜悦 是 任何人 都 无法 夺走 的 日本 村上春树 在 青少年 时代 每 一次 阅读 跟 每 一次 经验 一样 都 会 产生 独特 的 滋味 和 意义 而 在 成熟 的 年龄 一个 人会 欣赏 更 多 的 细节 层次 和 含义 意大利 伊塔 洛 卡尔维诺 ► 毕飞宇 这样 说 有时候 我 把 小说 看得 很 重足 可 比拟 生命 有时候 我 也 会 把 小说 看 得 非常 轻 它 就是 玩具 一个 手把 件 我 的 重点 不 在 看 而 在 摩挲 一遍 又 一遍 对 许多 人 来说 因为 有 了 足够 的 生活 积累 他 拿 起 了 笔 我 正好 相反 我 的 人生 极度 苍白 我 是 依仗 着 阅读 和 写作 才 弄 明白 一些 事情 的 集结 万千 读者 的 热情 期待 网络 阅读 量 超 千万 2016 腾讯 书院 文学奖 获奖作品 广受 好评 最 不 一样 的 阅读 范本 茅盾文学奖 获得者 毕飞宇 带 你 进入 最 妙不可言 的 小说 世界 你 真的 读懂 小说 了 吗 一千个 读者 就 有 一千个 哈姆雷特 我 渴望 我 的 这 本书 可以 抵达 文学 的 千分之一 毕飞宇 经典 不仅仅 是 文学史 上 那些 德高望重 的 作品 经典 首要 的 意义 是 作者 与 读者 的 沟通 别具一格 的 阅读 体验 与众不同 的 毕氏 解读 以 小说家 的 眼光 读 小说 以 普通人 的 姿态 读 人性 经典 原来 可以 这样 读 本书 辑录 了 作家 毕飞宇 在 南京大学 等 高校 课堂 上 与 学生 谈 小说 的 讲稿 所 谈论 的 小说 皆 为 古今中外 名著 经典 既有 聊斋志异 水浒传 红楼梦 也 有 哈代 海明威 奈 保尔 乃至 霍金 等 人 的 作品 讲稿 曾 发表 于 钟山 杂志 广为流传 特 结集 以飨读者 
117493660,长篇小说 万寿寺 原 为 青铜时代 第一篇 书中 插画 由 插 画家 胡晓江 创作 晚唐 时 薛嵩 在 湘西 当 节度使 前往 驻地 时带 去 了 他 的 铁枪 故事 就 这样 开始 了 长安城 里 的 一切 已经 结束 一切都在 无可挽回 地 走向 庸俗 王小波 
117495137,系列 主题 我 想 和 这个 世界 谈谈 目前 在 韩寒主 编 的 杂志 独唱 团中 首度 连载 这是 韩寒 预谋 已久 的 一个系列 也 是 国内 首度 实际 尝试 公路 小说 这一 概念 的 第一本 1988 所谓 公路 小说 就是 以 路途 为 载体 反应 人生观 现实 观 的 小说 如果说 一件 真正 的 艺术品 的 面世 具有 任何 重大意义 的话 韩寒 新书 的 出版 将会 在 中国 创造 一个 历史 事件 文章 开头 空气 越来越 差 我 必须 上路 了 我 开着 一台 1988 年 出厂 的 旅行车 在 说不清 是 迷雾 还是 毒气 的 夜色 里 拐 上 了 318 国道 用 一部 旅行车 为 载体 通过 在 路上 的 见闻 过去 的 回忆 扑朔迷离 的 人物 关系 等 各种 现实 场景 以 韩寒 本人 对 路上 所见所闻 引发 自己 的 观点 这场 真正 的 旅途 在 精神 层面 如果说 似乎 逾越 了 部分 法律 和 道德 的 界限 但 出发点 也 仅仅 是 希望 在 另一侧 找到 信仰 韩寒 是 叛逆 的 他 试图用 能 给 世界 一些 新意 的 眼光 来看 世界 试图 寻找 令人信服 的 价值 他 认为 这 一切 通过 文学 都 可以 实现 产生 了 要 创造 一种 批判 现有 一切 社会习俗 的 新 幻象 的 念头 1988 就此 问世 目前 公路 小说 的 系列 已经 开始 策划 韩寒 的 作品 首当其冲 韩寒 表示 将会 撰写 三部 作品 与 聚石 文华 联合 打造 公路 小说 这一 品牌 
117495631,作者 以 第一人称 讲述 了 一个 家庭 的 欢乐 和 苦痛 细腻 地 刻画 了 柔弱 的 母亲 如何 完成 了 自己 忍受 的 一生 她 唯一 爆发 出来 的 愤怒 是 在 弥留之际 名叫 孙广财 的 父亲 又 是 如何 骄傲地 将 自己 培养 成 一名 彻头彻尾 的 无赖 他 对待 自己 的 父亲 和 对待 自己 的 儿子 就 像 对待 自己 的 绊脚石 家中 的 三 兄弟 的 道路 只是 短暂 地有 过 重叠 随即 就 又 叉 向 了 各自 的 方向 
117500108,妻妾 成群 借旧 中国 特有 的 封建 家庭 模式 作 小说 的 框架 一个 男人 娶 了 四个 女人 做 太太 但 作者 关心 的 不是 一个 男人 如何 在 四个 女人 中 周旋 如何 控制 她们 而是 关心 四个 女人 怎会 把 她们 一齐 拴 在 一个 男人 的 脖子 上 并且 像 一棵 濒临 枯萎 的 藤蔓 在 稀薄 的 空气 中 相互 绞杀 而 争得 那 一点点 空气 妻妾 成群 被 改编 为 电影 大 红灯笼 高高挂 张艺谋 导演 获 奥斯卡金像奖 提名 
117500690,二战 进入 尾声 日本 战败 投降 大批 当年 被 移民 来 中国 东北 企图 对 中国 实施 长期 殖民统治 的 普通 日本 国民 被 抛弃 十六岁 的 少女 多鹤即 为 其一 在 死难 多艰 的 逃亡 中 她 依靠 机智 和 对生 的 本能 的 渴望 逃过 了 死亡 被装 进 麻袋 论斤 卖 给 了 东北 某小 火车站 站长 的 二 儿子 张俭 作为 传宗接代 的 工具 张俭 的 哥哥 据传 因为 抗日 而 被 日本 人 杀害 张俭 的 老婆 朱小环 因 日本鬼子 的 惊吓 导致 流产 从此 不能 生育 国仇家恨 的 大 背景 下 日本 少女 多鹤 的 介入 使得 整个 家庭 的 关系 变得 暧昧 和 怪异 新 中国 成立 后 日本 女人 多鹤 的 身份 不仅 在 张家 成为 重大 的 情感 和 伦理 问题 在 整个 社会主义 新 中国 的 民间 生活 中 也 成 了 巨大 的 政治 问题 因为 多鹤是 张俭 欲 拒 还 休 欲罢不能 的 另 一个 女人 是 生活 在 朱小环 身边 的 情敌 也 是 张家 三个 孩子 的 生身 之母 她 的 身份 和 地位 成 了 纠缠 张家 几十年 的 头疼 事 同时 如何 掩盖 多鹤 的 日本 人 身份 也 成 了 张家 挥之不去 的 梦魇 张俭 的 解决之道 是 让 多鹤 成为 朱小环 的 妹妹 孩子 们 的 小姨 然后 再 通过 不断 的 搬迁 来 遮掩 多鹤 的 日本 身份 以及 畸形 的 家庭 关系 这个 奇特 的 家庭 组合 在 动荡 的 政治 环境 和 困窘 的 经济 生活 中 飘摇 度日 几十年 下来 日本 人多鹤 默默 而 固执 地以 整洁 较真 等 品质 影响 着 这个 家庭 而 朱小环 等 张家 人则 以 随遇而安 凑合 活着 等 生活 理念 改变 着 多鹤 残酷 无奈 而 又 充满 吸引力 的 生活 因 着 他们 善良 的 本性 使 他们 活成 了 不能 分开 的 一家人 
117501062,本卷 收录 散文 16 篇 其中 大部分 文章 记述 了 三毛 在 加纳 利群岛 上 的 生活 稻草人 手记 笔调 幽默 点点滴滴 尽述 生活 情趣 一个 率性 女子 不 加 矫饰 的 灿然 风貌 跃然纸上 令人 时而 忍俊不禁 时而 掩卷 长叹 
117502117,西游记 的 艺术 虚构 正是 建立 在 传统 艺术 经验 和 这种 社会 的 宗教性 观念 和 风习 的 基础 之上 的 但 它 又 以 作者 融会 了 传统 艺术 经验 所 形成 的 艺术 的 独创性 批判 了 社会 的 宗教性 观念 或 更 正确 地 说 和 社会 的 宗教性 观念 开 了 玩笑 进行 了 潮 弄 这 是 这部 演述 超 人间 故事 的 神魔 小说 最 突出 最 优异 的 品质 也 是 它 的 艺术 价值 和 魅力 的 最 根本 的 所在 西游记 的 主旨 就是 在于 政治 批判 那 就 和 小说 的 形象 和 意蕴 不符 了 对 现实 政治 的 讽刺 顶多 只是 这部 神魔 小说 的 附带性 的 内容 是 信手拈来 之笔 是 讽喻 世态人情 中 的 涉笔成趣 一部 小说 如果 不 包含 丰富 的 多元 的 在 众多 棱 面上 映射 出 众多 意象 的 内涵 就 不 成其为 多姿多采 的 有 生命力 的 艺术品 不会 万古长新 
117502606,京华 烟云 是 林语堂 旅居 巴黎 时于 1938 年 8 月 至 1939 年 8 月间 用 英文 写 就 的 长篇小说 并题 献给 英勇 的 中国 士兵 英文书 名为 MomentinPeking 京华 烟云 是 它 转译 为 中文 后 的 书名 也 有 译本 将 本书 译 为 瞬息 京华 林语堂 原本 打算 将 红楼梦 译作 英文 介绍 给 西方 读者 因故 未能 译成 此后 决定 仿照 红楼梦 的 结构 写 一部 长篇小说 于是 写出 了 京华 烟云 小说 讲述 了 北平 曾 姚牛 三 大家族 从 1901 年 义和团运动 到 抗日战争 30 多 年间 的 悲观 离合 和 恩怨 情仇 并 在 其中 安插 了 袁世凯 篡国 张勋 复辟 直奉 大战 军阀割据 五四运动 三一八 惨案 语丝 派 与 现代 评论 派 笔战 青年 左倾 二战 爆发 等 历史 事件 全景式 展现 了 现代 中国 社会 风云变幻 的 历史风貌 京华 烟云 自 1939 年底 在 美国 出版 后 的 短短 半年 内即 行销 5 万多册 美国 时代周刊 称其极 有 可能 成为 关于 现代 中国 社会 现实 的 经典作品 
117503110,五十年 前 一群 长沙 土 夫子 盗墓贼 挖 到 一部 战国 帛书 残篇 中 记载 了 一座 奇特 的 战国 古墓 的 位置 但 那 群土 夫子 在 地下 碰上 了 诡异 事件 几乎 全部 身亡 五十年 后 其中 一个 土 夫子 的 孙子 在 先人 笔记 中 发现 了 这个 秘密 他 纠集 了 一批 经验丰富 的 盗墓 高手 前去 寻宝 但 谁 也 没有 想到 这个 古墓 中 竟然 有着 这么 多 诡异 的 事物 七星 疑棺 青眼 狐尸 九头 蛇柏 这 神秘 的 墓 主人 到底 是 谁 他们 到底 能 不能 找到 真正 的 棺椁 为什么 墓 中 还有 那么 多 谜团 无法 破解 后来 发现 的 海底 诡异 船墓 秦岭 上 的 万年 神木 以及 崇山峻岭 中 的 天宫 雪墓 与 这座 古墓 又 有着 怎样 的 关系 
117503602,纽约 客是 白先勇 在 六十年代 就 已 着手 创作 的 小说 系列 纽约 客之名 或许 借自 美国 著名 文学 杂志 NewYorker 却 与 台北人 正好 成为 一个 浑成 的 佳 对 从 收录 在 纽约 客 尔雅 版 这个 集子 中 的 六篇 小说 来看 谪仙 记 和 谪仙 怨写 于 二十世纪 六十年代 夜曲 和 骨灰 发表 在 二十世纪 七 八十年代 DannyBoy 和 TeaforTwo 则 是 最近 几年 创作 的 作品 仔细 对照 这些 分属 不同 时期 的 小说 或许 可以 发现 体现 在 白先勇 纽约 客中 的 创作 立场 经历 了 一个 从 上个世纪 的 国族 中国 立场 到 近年来 的 世界主义 的 变化 过程 
117504193,12017 年 最 值得 期待 的 国内 原创 小说 这里 有 村上春树 的 奇巧 构思 王小波 的 幽默 腔调 双雪涛 的 北方 故事 用 锋刃 般的 语言 勾勒 丰富 的 画面 给 每个 故事 设计 奇异 精巧 的 结构 拿 戏谑 幽默 的 腔调 直面 沉重 与 苦痛 双雪涛 的 作品 之中 有 村上春树 王小波 以及 许多 西方 现代 小说 的 影子 除此之外 飞行家 将 写实 与 传奇 童话 寓言 交织 起来 生存 的 困顿 人性 的 困境 命运 的 困厄 尽现 其中 历史 与 人性 的 复杂 张力 被 编织 进 故事 的 纹理 里 2 为 被 侮辱 被 损害 的 人为 人性 中 珍贵 的 瞬间 留下 虚构 的 记录 酷寒 里 有 温情 黑暗 里 有 光明 绝望 里 有 希冀 卑微 里 有 崇高 飞行 家里 依旧 有 双雪涛 擅长 的 主题 血腥 的 暴力 衰落 的 北方 渺小 的 边缘 人 这里 有 失败 的 小说家 枉死 的 工厂 主 沉溺 幻想 的 小 职工 落魄 潦倒 的 写手 被遗弃 的 孩子 女人 或 丈夫 但 它 更 承载 着 爱 梦想 道德 尊严 以及 人性 中 的 光明 它们 在 北方 铁幕 般的 大雪 中 迸发出 微小 而 珍贵 的 火光 为 那些 被 侮辱 被 损害 的 故乡人 留下 虚构 的 记录 这是 一切 的 起点 作者 充满 浪漫 与 魔幻 色彩 的 笔调 中 蕴藏 着 丰饶 的 隐喻 象征 和 对 现实 的 关照 3 当代 中国 最具 大师 潜质 的 青年 小说家 创造 新 的 美学 原则 为 故事 而生 的 人 最 纯粹 的 小说家 作为 在 西方 小说 和 先锋 小说 的 光辉 底下 长大 的 青年 作家 双雪涛 开辟 了 他 独特 的 创作 风格 和 美学 原则 在 故事 的 王国里 他 不 做 文学 舶来品 的 传声筒 走出 对 宏大 历史 主题 的 沉溺 打破 对 空洞 生活 场景 的 呈现 他 赋予 平凡 生命 以 意义 让 爱 梦想 尊严 和 自由 在 卑微 和 绝境 里 重生 作者 极具 现代感 的 表达 格调 所 关注 主题 的 深度 和 硬度 决定 了 他 在 现今 中国 小说 界 的 独特 地位 彰显 出 他 绝对 的 大师 潜质 飞行家 共收录 了 双雪涛 的 九篇 短篇小说 缘起 为 那些 被 侮辱 被 损害 的 故乡人 留下 虚构 的 记录 沉淀 将 历史 与 人性 的 复杂 张力 编织 进 故事 的 纹理 里 扎根 让 爱 梦想 尊严 和 自由 在 卑微 和 绝境 里 重生 故事 发生 的 地点 大多 是 没落 的 北方 城市 艳粉 街 影子 湖 光明 堂 红旗 广场 春风 歌舞厅 红星 台球 社 这里 布满 破败 的 街道 废弃 的 工厂 流窜 着 形形色色 的 人 故事 里 的 角色 大多 是 被 遗忘 的 边缘 群体 久藏 小 橘子 疯子 廖澄湖 少年犯 柳丁 姑 鸟儿 驯养 师 阮灵 疯马 马峰 飞行家 李明奇 他们 是 被 历史 的 大潮 拍 在 岸边 的 鱼 在 飞行 家里 就是 由 这样 一群 人 在 这样 一些 地方 让 凡人 的 热血 尊严 和 自由 绽放 出 火光 
117505138,他们 逃课 泡妞 打群架 他们 由于 不必 学习 那些 后来 注定 要 忘掉 的 无用 的 知识 而 使 自身 的 动物 本能 获得 了 空前 的 解放 他们 深知 自己 的 未来 已 被 框定 于 固定 的 范畴 之内 所以 他们 一点 也 不 担心 自己 的 前程 一切 都 无须 争取 我 只要 等待 十八岁 时 自然 会轮 到 我 因此 他们 在 现实生活 中 就 只 剩下 随处 发泄 的 精力 四处寻找 刺激 的 欲望 自以为是 的 狂傲 随波逐流 漂泊 不定 的 心灵 在 我 的 世界 里 高氏 兄弟 是 山大王 汪若海 是 贰臣 于北蓓 是 狐狸精 米兰 是 交际花 在 我 的 心中 家长 令人厌恶 学校 无聊乏味 而用 钥匙 入室 窥私 或 顺手 拿走 不 超过 十元 钱 以上 的 物品 是 一种 兴趣爱好 也 有 发自内心 的 对 异性 的 迷恋 但 这种 浪漫 的 感情 最终 还是 被 无法控制 的 兽欲 所 吞噬 
117505786,本书 是 著名作家 刘震云 先生 参磨 四年 的 杠鼎 之作 被 北京 五大 评论家 誉为 中国 的 百年孤独 诺贝尔 获奖 作家 马尔克斯 的 作品 是 刘震云 迄今为止 最 成熟 最大 气 的 作品 这部 小说 洗尽铅华 返璞归真 笔触 始终 紧贴 苦难 的 大地 和 贱 如 草芥 的 底层 人群 结构 单纯 而 内容 丰富 命悬 一丝 而 荡气回肠 主人公 常常 走投无路 而 又 一直 勇往直前 这是 当代 文坛 敢于 直面 真实 的 不可多得 的 佳作 著名 评论家 张颐 武说 该书 是 刘震云 最具 企图心 和 想象力 的 作品 也 是 他 超越自我 的 最为 坚韧 的 努力 的 成果 我们 认为 该书 是 刘震云 作品 中 唯一 可以 获奖 也 可以 留存 文学史 的 畅销 和 长销 的 作品 
117510319,红拂夜 奔 这书题 就 会 让 读者 认为 是 写 隋末 杨素家 妓红 拂 敬慕 大 军事家 李靖 私奔 相从 的 风流 逸事 然而 这 本书 它 以 现代人 的 眼光 去 观照 历史 又 以 历史 文化 原型 来 建构 现代 小说 的 结构 历史 的 重建 和 复归 在于 人类 有 共同 的 心理品质 共同 的 生存 状态 和 共同 的 生存 困境 王小波 在 序言 中说 我 写 的 是 内心 而 不是 外形 是 神似 而 不是 形似 人类 自身 的 进化 是 在 不断 循环 重演 的 历史 中 进行 的 唯有 如此 那些 世代相传 的 古典名著 才能 震撼 现代 读者 的 心灵 引起共鸣 那些 借鉴 历史 原型 的 现代 作品 才能 激发 读者 真正 的 兴趣 王小波 写 的 就是 这样 一部 把 历史 和 现实 进行 双向 建构 的 小说 
117510897,萧红 研究会 特别 推荐 阅读 版本 采用 1941 年 上海 杂志 公司 桂林 初版 文字 原汁原味 保留 文中 东北 方言 与 现代汉语 不尽一致 的 个别 字词 习惯用法 可读 到 更为 纯正 的 萧红 文字 收录 茅盾 论 呼兰河 传及 骆宾基 呼兰河 传 后记 原创 木刻 版画 还原 精彩 故事情节 插图 珍藏版 呼兰河 传是 萧红 代表 名作 1941 年 由 桂林 上海 杂志 公司 初版 备受 鲁迅 茅盾 夏志清 推崇 茅盾 评价 其为 一篇 叙事诗 一幅 多彩的 风土 画 一串 凄婉 的 歌谣 萧红 以 自己 的 童年 生活 为 线索 全文 以 我 的 视角 描写 了 20 世纪 二三十 年代 东北 小城 的 风土人情 通过 追忆 家乡 各色 人物 和 生活 画面 真实 而 生动 地 再现 了 当地 百姓 平凡 愚昧 的 生活 日常 萧红 笔下 与 祖父 的 情感 后 花园里 的 有趣 回忆 都 让 读者 为之动容 
117512068,著名 社会学家 费孝通 教授 一生 行行 重行行 实地调查 和 考察 总结 中国 农村 经济 发展 的 各种 模式 写下 了 诸多 不朽 篇章 本书 推出 的 是 学界 共认 的 中国 乡土 社会 传统 文化 和 社会 结构 理论 研究 的 代表作 乡土 中国 生育 制度 乡土 重建 和 皇权 与 绅权 四篇 著作 可 供 社会学 工作 或 教学 研究者 参考 
117512568,平凹 先生 素来 喜静 最怕 有人 来 敲 他 的 房门 让 他 觉得 自在 的 要么 就是 行走 于 西北 的 大地 要么 就是 隐居 在 自己 的 书房 先生 其实 也 喜欢 热闹 只是 先生 的 热闹 并 不是 灯火 灿烂 而是 内心 的 安宁 与 独行 的 自 在 这本 书写 情感 聊 爱好 谈 社会 说 人生 有 俗世 的 智慧 也 有 生活 的 趣味 对于 匆匆 的 路 人平 凹 先生 这部 文集 只是 用来 附庸风雅 的 玩物 但 这 本书 却 要 写给 生命 的 行者 愿 他们 能 懂得 孤独 的 真义 在 生活 里 多一些 从容 潇洒 
117513038,主角 是 一部 动人心魄 的 命运 之 书 作者 以 扎实 细腻 的 笔触 尽态极妍 地 叙述 了 秦腔 名伶 忆秦娥 近 半个世纪 人生 的 兴衰 际遇 起废 沉浮 及其 与 秦腔 及大 历史 的 起起落落 之间 的 复杂 关联 其间 各色人等 于 转型 时代 的 命运 遭际 无不 穷形尽相 跃然纸上 既 发人深省 亦 教人 叹惋 丰富 复杂 的 故事情节 鲜活 生动 的 人物 群像 方言 口语 的 巧妙 运用 体现 出 作者 对 生活 的 熟稔 和 叙事 的 精准 与 老道 在 诗 与 戏 虚 与 实事 与 情 喧扰 与 寂寞 欢乐 与 痛苦 尖锐 与 幽默 世俗 与 崇高 的 参差错落 中 熔铸 照亮 吾 土 吾民 文化 精神 和 生命 境界 的 大 说 作者 上 承 中国 古典文学 及 思想 流脉 于 人世 的 大 热闹 之中 写出 了 千秋万岁 的 大静 而 经由 对 一个 人 的 遭遇 的 悉心 书写 让 更 多 人 的 命运 涌现 在 他 的 笔下 忆秦娥 五十余年 的 人生 经历 及其 心灵史 也 成为 古典 思想 应世之道 的 现代 可能 的 重要 参照 即便 内忧外患 身心俱疲 偶或 有 出尘 之思 但 对 人世 的 责任 担当 仍 使 她 不曾 选择 佛禅 的 意趣 或 道 门 的 任性 逍遥 而是 在 儒家 式 的 奋进 中 觅得 精神 的 终极 依托 作者 笔下 的 世界 不乏 人世 的 苍凉 及 悲苦 之音 却 在 其间 升腾 出永在 的 希望 和 精进 的 力量 小说 遂 成 浩浩 乎 生命 气象 的 人间 大音 
117513527,书中 有 灵气 的 诗句 包括 但 不 限于 以下 我 的 眼睛 ／ 很小 很小 ／ 有时 遇到 心事 ／ 就 连 两行 泪 ／ 也 装不下 陈科全 八岁 灯 把 黑夜 ／ 烫 了 一个 洞 姜二嫚 七岁 春天 来 了 ／ 我 去 小 溪边 砸 冰 ／ 把 春天 砸 得 头破血流 ／ 直淌 眼泪 铁头 八岁 要是 笑 过 了 头 ／ 你 就 会 飞到 天上 去 ／ 要 想 回到 地面 ／ 你 必须 做 一件 伤心事 朵朵 五岁 纸币 在 飘 的 时候 我们 知道 风在 算钱 王子 乔 六岁 你 问 我 出生 前 在 做 什么 ／ 我答 我 在 天上 挑 妈妈 朱尔 八岁 母亲 提 水桶 ／ 父亲 提 电脑 ／ 我 想起 ／ 往日 他们 提着 我 在 街上 乱跑 王 芗 远 十二岁 树枝 想 去 撕裂 天空 但 却 只 戳 了 几个 微小 的 窟窿 它 透出 天外 的 光亮 人们 把 它 叫做 月亮 和 星星 顾城 十二岁 孩子 们 的 诗 精选 了 七十多 首等 3 － 13 岁 小朋友 写 的 诗小诗 人们 来自 北京 上海 广东 江苏 山东 广西 福建 内蒙古 新疆 等 全国 各个 地方 从 上 万首 诗作 中 脱颖而出 它们 首先 是 好 诗 其次 才 是 孩子 的 诗 本书 还 邀请 了 Starry 阿星 飞行 猴 CF 九个 妖木 可子 黄雷蕾 Linali 苏寒 LettYice 等 二十多位 国内 知名 插 画家 为 书 中 每 一首 诗歌创作 了 兼具 美感 与 奇趣 的 插画 
117513930,史铁生 用 生动 而 通俗 甚至 是 优美 的 语言 追寻 和 探索 了 关于 我们 人生 的 已知 和 未知 的 道理 人生 命运 爱情 金钱 道义 信仰 健康 的 心态 成功 的 途径 和 价值 孩子 的 教育 家庭 的 纽带 共分 六 部分 243 则 
117514555,李云龙 是 一个 叱咤风云 百战 沙场 的 职业 军人 是 一个 一生 都 在 血与火 中 搏斗 的 名将 他 的 人生 信条 是 面对 强大 的 对手 明知 不敌 也 要 毅然 亮剑 即使 倒下 也 要 成为 一座 山 一道 岭 在 战争 与 和平 的 时空 转换 中 他 的 命运 注定 要 充满 悲欢离合 无论是 政治 生涯 还是 婚姻 爱情 
117515015,地主 少爷 富贵 嗜 赌 成性 终于 赌光 了 家业 一贫如洗 穷困 之中 的 富贵 因为 母亲 生病 前去 求医 没想到 半路上 被 国民党 部队 抓 了 壮丁 后 被 解放军 所 俘虏 回到 家乡 他 才 知道 母亲 已经 去世 妻子 家珍 含辛茹苦 带大 了 一双 儿女 但 女儿 不幸 变成 了 聋哑人 儿子 机灵 活泼 然而 真正 的 悲剧 从此 才 开始 渐次 上演 每读 一页 都 让 我们 止不住 泪湿 双眼 因为 生命 里 难得 的 温情 将 被 一次次 死亡 撕扯 得 粉碎 只 剩得 老 了 的 富贵 伴随 着 一头 老牛 在 阳光 下 回忆 
117515599,中国 历代 政治 得失 为 作者 的 专题 演讲 合集 分别 就 中国 汉 唐宋 明清 五代 的 政府 组织 百官 职权 考试 监察 财经 赋税 兵役 义务 等 种种 政治 制度 作 了 提要 勾玄 的 概观 与 比照 叙述 因革 演变 指陈 利害得失 既 高屋建瓴 地 总括 了 中国 历史 与 政治 的 精要 大义 又 点明 了 近现代 国人 对 传统 文化 和 精神 的 种种 误解 言简意赅 语重心长 实 不失为 一部 简明 的 中国 政治 制度 史 
117520051,穆斯林 的 葬礼 是 一部 长篇小说 一个 穆斯林 家族 六十年 间 的 兴衰 三代人 命运 的 沉浮 两个 发生 在 不同 时代 有着 不同 内容 却 又 交错 扭结 的 爱情 悲剧 两根 故事 线 一大家子 人 的 悲欢离合 就 这样 交织 重叠 地 从 作者 笔下 娓娓 流出 一道 门 隔 着 两个 世界 一个 是 玉 的 世界 一个 是 月 的 世界 霍达用 穿插 的 笔法 写下 了 如此 震撼人心 的 一部 作品 为 我们 展示 了 穆斯林 独特 的 风俗习惯 和 人生 历程 描绘 了 回族 人民 在 人生 的 舞台 上 悲剧 喜剧 轮番 演出 不舍昼夜 无尽无休 的 演出 体现 了 他们 生生不息 的 强大 的 民族 凝聚力 和 向心力 
